"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"7392",735320,2014,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7393",735321,2014,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7394",735322,2014,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7395",735323,2014,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7396",735324,2014,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7397",735325,2014,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7398",735326,2014,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7399",735327,2014,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7400",735328,2014,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7401",735329,2014,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7402",735330,2014,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7403",735331,2014,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7404",735332,2014,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7405",735333,2014,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7406",735334,2014,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7407",735335,2014,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7408",735336,2014,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7409",735337,2014,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7410",735338,2014,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7411",735339,2014,4,16,0,0.251234393396451,0.039718785151856,0.353983914661469,0.307351654330719,0.245423690601991,0,0.148910756944093,0,0,0,0.136888184836718,0.362722042420373,0.373320514181697,0.318157469417655,0.260580292561484,0.039718785151856,0,0,0.291244632920619,0.221044556426597,0,0.36625696719088,0.374716527534517,0.384869890650578,0.33086324141775,0.277568477100884,0.136888184836718,0,0.302768762304161,0.238741515946109,0,0.0297900262467192,0.316388976849374,0.258150098065378,0.0297900262467192,0.0224484439445069,0,0
"7412",735340,2014,4,17,0,0,0,0.256227922455849,0,0,0,0,0,0,0,0,0.270202641351215,0.286280863394676,0,0,0,0,0,0,0,0,0.275664392035228,0.288339372068168,0.302964336222329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7413",735341,2014,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656355455568054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7414",735342,2014,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7415",735343,2014,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7416",735344,2014,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7417",735345,2014,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7418",735346,2014,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7419",735347,2014,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7420",735348,2014,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7421",735349,2014,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7422",735350,2014,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7423",735351,2014,4,28,0.381983591718566,0.419990506747742,0.391175812032393,0.486885713404257,0.461103438006691,0.429896236645825,0.381983591718566,0.404782064938433,0.372807845892502,0.376192190988064,0.383063976402338,0.40249505264681,0.493514939866669,0.501921482256379,0.468301456377786,0.437769156135117,0.391175812032393,0.365057814407022,0.36657921185084,0.449253646148055,0.416864441438995,0.36657921185084,0.497602464723615,0.504143474850907,0.512338603400589,0.477285559457655,0.447554020028209,0.40249505264681,0.37616133364897,0.456592324332919,0.424945967089842,0.37616133364897,0.38806970206143,0.465859079234648,0.435101226280415,0.38806970206143,0.373142328780561,0.330072783257201,0.252796233078208
"7424",735352,2014,4,29,0,0.358492145963267,0,0.447804079067351,0.373670724415944,0.277357308977949,0,0,0,0,0,0,0.456195034954717,0.466848514550201,0.384449451516502,0.293707703467071,0,0,0,0.35575065935859,0.247857596201006,0,0.461126943745015,0.469330220822725,0.479618691378173,0.397732371022779,0.312860818503048,0,0,0.367100798278838,0.266935207205382,0,0,0.381207250896556,0.288875843229965,0,0.203337629748846,0,0
"7425",735353,2014,4,30,0,0.271895641141947,0,0.389761753420468,0.197172505805864,0,0,0,0,0,0,0,0.399807125397959,0.412418381136106,0.224958851264076,0,0,0,0,0.0898087739032621,0,0,0.405661813206138,0.415332355990023,0.427347204894515,0.253251744149483,0,0,0,0.175867481667781,0,0,0,0.217222526534845,0,0,0,0,0
"7426",735354,2014,5,1,0,0,0,0.318786387802424,0,0,0,0,0,0,0,0,0.332612911358116,0.349599726808231,0,0,0,0,0,0,0,0,0.340446850590939,0.353260679118799,0.368932485410755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7427",735355,2014,5,2,0,0,0,0.166693358716017,0,0,0,0,0,0,0,0,0.204454779032935,0.238780687472125,0,0,0,0,0,0,0,0,0.221233466297007,0.245353070725804,0.271491023653085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7428",735356,2014,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7429",735357,2014,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7430",735358,2014,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7431",735359,2014,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7432",735360,2014,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7433",735361,2014,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7434",735362,2014,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7435",735363,2014,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7436",735364,2014,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7437",735365,2014,5,12,0,0,0,0.18443625855894,0,0,0,0,0,0,0,0,0.196473293358649,0.210195594142185,0,0,0,0,0,0,0,0,0.19907392172143,0.209588564081549,0.221798368955717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7438",735366,2014,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7439",735367,2014,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7440",735368,2014,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7441",735369,2014,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7442",735370,2014,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7443",735371,2014,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7444",735372,2014,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7445",735373,2014,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7446",735374,2014,5,21,0,0.240407323672598,0,0.314970500512148,0.245790344573,0.0820059992500937,0,0,0,0,0,0,0.321511146847718,0.329718474506563,0.255439012237049,0.143015014419025,0,0,0,0.234598880506485,0.0419460067491564,0,0.322064411781272,0.328449233391258,0.336420239435943,0.267033172202191,0.176068486694575,0,0,0.244936702211794,0.0788376452943382,0,0,0.257316250448751,0.149827609526115,0,0,0,0
"7447",735375,2014,5,22,0,0,0,0.161747775382197,0,0,0,0,0,0,0,0,0.182451054705352,0.203029309229158,0,0,0,0,0,0,0,0,0.183977723754717,0.200090775221547,0.217512219782876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7448",735376,2014,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7449",735377,2014,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7450",735378,2014,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7451",735379,2014,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7452",735380,2014,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7453",735381,2014,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7454",735382,2014,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7455",735383,2014,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7456",735384,2014,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7457",735385,2014,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7458",735386,2014,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7459",735387,2014,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7460",735388,2014,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7461",735389,2014,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7462",735390,2014,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7463",735391,2014,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7464",735392,2014,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7465",735393,2014,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7466",735394,2014,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7467",735395,2014,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7468",735396,2014,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7469",735397,2014,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7470",735398,2014,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7471",735399,2014,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7472",735400,2014,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7473",735401,2014,6,17,0,0.211326133605913,0,0.191543891142642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196729567951672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7474",735402,2014,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7475",735403,2014,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7476",735404,2014,6,20,0,0,0,0.0625271841019873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720134983127109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7477",735405,2014,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7478",735406,2014,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7479",735407,2014,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7480",735408,2014,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7481",735409,2014,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7482",735410,2014,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7483",735411,2014,6,27,0.442828245186417,0.492689780092243,0.333991646596104,0.54078844097838,0.510249408774206,0.483116003325049,0.442828245186417,0.478204061155098,0.424637666617394,0.481345203992451,0.484414752414182,0,0.47262162158672,0.345770772291298,0.425183089954648,0.390075875301711,0.333991646596104,0.436074918871956,0.44038416766905,0.508213803550072,0.480933661809221,0.44038416766905,0.542672707603249,0.465334995663151,0.31197231088695,0.229688949840295,0.0254143232095988,0,0.345287943912446,0.433360840755497,0.39922967236297,0.345287943912446,0,0.280119903757867,0.202223700857356,0,0.455680394981381,0.423943680676949,0.374978265591474
"7484",735412,2014,6,28,0.0710536182977128,0.438464184204439,0,0.493394035765939,0.417863080029349,0.340353485159119,0.0710536182977128,0.25666755088199,0,0.264292339779586,0.271473150285665,0,0.414906502293924,0.242490383458074,0.295028751853745,0.0166891638545182,0,0.0115148106486689,0.0488076490438695,0.415161352819648,0.336751472903833,0.0488076490438695,0.495555506576498,0.406221301640977,0.16664301554777,0,0,0,0,0.308506360200603,0.0868391451068616,0,0,0,0,0,0.342828720813763,0.223759803969636,0
"7485",735413,2014,6,29,0,0.376575262270798,0,0.445107989403365,0.294273175071081,0,0,0,0,0,0,0,0.346779877868378,0,0,0,0,0,0,0.288657583980519,0,0,0.448175932556525,0.33520760021241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7486",735414,2014,6,30,0,0.298249788679098,0,0.386508096075992,0,0,0,0,0,0,0,0,0.253521902292847,0,0,0,0,0,0,0,0,0,0.390206201582152,0.233853786958464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7487",735415,2014,7,1,0.308212193892294,0.417299892958072,0.145486596845121,0.554322086208398,0.40727289295342,0.369805295128739,0.308212193892294,0.346016236988129,0.285916184944101,0.342921116550588,0.348246937672244,0,0.435475765334426,0.270202641351215,0.332249453747307,0.279377892025495,0.145486596845121,0.30067557361779,0.298798378439513,0.40102191313016,0.362648296053526,0.298798378439513,0.560772804822286,0.426224353686796,0.247171842818822,0.00694038245219348,0,0,0.151911880670258,0.333490797912087,0.280991704573224,0.151911880670258,0,0.112879041849177,0,0,0.263877325472353,0.168572612088204,0
"7488",735416,2014,7,2,0,0.34922434762307,0,0.509936607621538,0.266780266868646,0,0,0,0,0,0,0,0.37204788814773,0,0,0,0,0,0,0.254792607357677,0,0,0.517082042503536,0.360510397427788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7489",735417,2014,7,3,0,0.238922456318907,0,0.454579047194743,0,0,0,0,0,0,0,0,0.27698281663427,0,0,0,0,0,0,0,0,0,0.462830370584178,0.258480895157588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7490",735418,2014,7,4,0,0,0,0.387651506817498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397792448644902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7491",735419,2014,7,5,0,0,0,0.325785549407929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340430589593645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7492",735420,2014,7,6,0,0,0,0.266728587185575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290084313544636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7493",735421,2014,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105099362579678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7494",735422,2014,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7495",735423,2014,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7496",735424,2014,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7497",735425,2014,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7498",735426,2014,7,12,0,0,0,0.309076058261467,0.236813266337158,0.049610048743907,0,0,0,0,0,0,0.248138896602136,0,0.0168503937007874,0,0,0,0,0.224826608114006,0.00967004124484439,0,0.316346051020738,0.249781018859973,0,0,0,0,0,0.0105924259467567,0,0,0,0,0,0,0,0,0
"7499",735427,2014,7,13,0,0,0,0.133381075131306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166693358716017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7500",735428,2014,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7501",735429,2014,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7502",735430,2014,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7503",735431,2014,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7504",735432,2014,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7505",735433,2014,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7506",735434,2014,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7507",735435,2014,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7508",735436,2014,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7509",735437,2014,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7510",735438,2014,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7511",735439,2014,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7512",735440,2014,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7513",735441,2014,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7514",735442,2014,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7515",735443,2014,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7516",735444,2014,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7517",735445,2014,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7518",735446,2014,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7519",735447,2014,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7520",735448,2014,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
