"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"7049",734977,2013,4,19,0.315820120819797,0.30757907124107,0.316488521460744,0.432427288575391,0.367824351682147,0.315820120819797,0.232338443259393,0.313266869145775,0.317253938334377,0.317938250824603,0.318799356918436,0.321393461618271,0.432885857667265,0.434292774602803,0.368406343154546,0.316488521460744,0.233215884480382,0.32280777438231,0.304663153100218,0.358150432638442,0.304663153100218,0.217502378417733,0.440588995722317,0.441081822351049,0.444711378864014,0.372685316760951,0.321393461618271,0.239618678181367,0.305294536511391,0.358695787927869,0.305294536511391,0.218352088899539,0.307228211330817,0.360367590683273,0.307228211330817,0.220946516189387,0.195978850453573,0.083386561118586,0
"7050",734978,2013,4,20,0.173372898856114,0.26492024069023,0.174498853407662,0.401549111872138,0.284823913782583,0.173372898856114,0,0.16903456167856,0.175783425657839,0.176927607642036,0.178361760560686,0.182645462577401,0.40204016924758,0.403546321940958,0.285557190929263,0.174498853407662,0,0.184958575382159,0.154123023722303,0.272656174637671,0.154123023722303,0,0.410198639590287,0.410725158610563,0.414600492828579,0.290929648878908,0.182645462577401,0,0.155257776211326,0.273353354537357,0.155257776211326,0,0.158704344160717,0.275486779512265,0.158704344160717,0,0,0,0
"7051",734979,2013,4,21,0,0.212041001475015,0,0.365848046742721,0.165453326615471,0,0,0,0,0,0,0,0.366382912619172,0.368022735481331,0.166623773084734,0,0,0,0,0.145743157532694,0,0,0.375082739829652,0.375654414953884,0.379858423087482,0.175077723292434,0,0,0,0.146930526902173,0,0,0,0.150532843836919,0,0,0,0,0
"7052",734980,2013,4,22,0,0.156249665317053,0,0.34862246732781,0,0,0,0,0,0,0,0,0.34927056155639,0.351150048784128,0,0,0,0,0,0,0,0,0.359139429309446,0.359827180937104,0.364610800667863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7053",734981,2013,4,23,0,0.067380855977873,0,0.312809307762897,0,0,0,0,0,0,0,0,0.313525224173058,0.315598023887732,0,0,0,0,0,0,0,0,0.324337898752416,0.325092343886636,0.330332539027578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7054",734982,2013,4,24,0,0,0,0.268828317533921,0,0,0,0,0,0,0,0,0.269645734576917,0.272016072957945,0,0,0,0,0,0,0,0,0.281837705883104,0.282693471610082,0.288623453410516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7055",734983,2013,4,25,0,0,0,0.214930284641409,0,0,0,0,0,0,0,0,0.215926937154401,0.218800457192441,0,0,0,0,0,0,0,0,0.230331994513398,0.231354031682537,0.23840213896635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7056",734984,2013,4,26,0,0,0,0.144845521055208,0,0,0,0,0,0,0,0,0.146226710279986,0.150195661473177,0,0,0,0,0,0,0,0,0.165468908535164,0.166823342441651,0.176049918223946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7057",734985,2013,4,27,0,0,0,0.0230717639168343,0,0,0,0,0,0,0,0,0.0472166331321261,0.0350217047551794,0,0,0,0,0,0,0,0,0.0684255236426781,0.0710377238190605,0.0877701894179552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7058",734986,2013,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7059",734987,2013,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7060",734988,2013,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7061",734989,2013,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7062",734990,2013,5,2,0,0,0,0.143595590962967,0,0,0,0,0,0,0,0,0.144044249946803,0.14521976200567,0.00124077800134138,0,0,0,0,0,0,0,0.150703073767788,0.151169932092788,0.154099157180388,0.0543259557344064,0,0,0,0,0,0,0,0,0,0,0,0,0
"7063",734991,2013,5,3,0,0,0,0.207010586183607,0,0,0,0,0,0,0,0,0.207638689383487,0.209289141526609,0,0,0,0,0,0,0,0,0.218142668600303,0.218789530848995,0.222883865368779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7064",734992,2013,5,4,0,0,0,0.147745664484647,0,0,0,0,0,0,0,0,0.14857418418066,0.15075355134728,0,0,0,0,0,0,0,0,0.162252242566344,0.163084554406381,0.168308711371669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7065",734993,2013,5,5,0,0,0,0.102144168927965,0,0,0,0,0,0,0,0,0.103464913744595,0.106802063418911,0,0,0,0,0,0,0,0,0.123353583753008,0.124593348872175,0.132037030559504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7066",734994,2013,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7067",734995,2013,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7068",734996,2013,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7069",734997,2013,5,9,0.225511452108272,0.229897999249726,0.225951447834301,0.300744668307086,0.260777712962322,0.225511452108272,0.170015268206012,0.22444759487918,0.226451684936065,0.226899357372197,0.227483617915721,0.229220743536761,0.301056990833281,0.302023036662055,0.261165110469768,0.225951447834301,0.170574764958806,0.23009286250857,0.212199524685021,0.249129856725107,0.212199524685021,0.152785494365102,0.310651629703705,0.310982996559825,0.313452705437525,0.264048162133964,0.229220743536761,0.174714049802585,0.212624088055471,0.249499083867551,0.212624088055471,0.153344881588953,0.21393519318084,0.250640278489432,0.21393519318084,0.155067906484011,0.160278529014614,0.100861712726872,0
"7070",734998,2013,5,10,0,0.172391429374606,0,0.256782753250814,0.131614204950536,0,0,0,0,0,0,0,0.257142269089463,0.258254782799476,0.132303086573438,0,0,0,0,0.110069026050868,0,0,0.268031547822683,0.26840964747727,0.271225367582725,0.137372296578812,0,0,0,0.110793742895985,0,0,0,0.113019280623902,0,0,0,0,0
"7071",734999,2013,5,11,0,0.0824140464536564,0,0.19991779579015,0,0,0,0,0,0,0,0,0.200364626420751,0.201746904986931,0,0,0,0,0,0,0,0,0.213543567678418,0.214007596946308,0.217430981761549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7072",735000,2013,5,12,0,0,0,0.123813892928838,0,0,0,0,0,0,0,0,0.124475694343295,0.126511425610081,0,0,0,0,0,0,0,0,0.142974142445853,0.143620870294935,0.14837356212888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7073",735001,2013,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7074",735002,2013,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7075",735003,2013,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7076",735004,2013,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7077",735005,2013,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7078",735006,2013,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7079",735007,2013,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080",735008,2013,5,20,0.104606178759096,0.171009808297638,0.10526511150502,0.224403506409257,0.162895223515583,0.104606178759096,0,0.101230101437828,0.106073931768626,0.106743166231465,0.107589894943014,0.110066628202736,0.224727981721201,0.225724232000139,0.163359461194529,0.10526511150502,0,0.111438858900679,0.0897572828087101,0.152744813479664,0.0897572828087101,0,0.231829809877553,0.232173762933367,0.234715601718362,0.166775188706697,0.110066628202736,0,0.0904338746312489,0.153193661405233,0.0904338746312489,0,0.0924938065574058,0.154568587978576,0.0924938065574058,0,0.0665902227902389,0,0
"7081",735009,2013,5,21,0,0.0925456937146437,0,0.171729477390376,0,0,0,0,0,0,0,0,0.172180506110362,0.17349775216441,0,0,0,0,0,0,0,0,0.181106680154317,0.181576517186443,0.18486866628101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7082",735010,2013,5,22,0,0,0,0.0956848212859786,0,0,0,0,0,0,0,0,0.0963968585973006,0.098473477469224,0,0,0,0,0,0,0,0,0.110054638362624,0.110757951293184,0.115613869211301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7083",735011,2013,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7084",735012,2013,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7085",735013,2013,5,25,0,0,0,0.0994969818913481,0,0,0,0,0,0,0,0,0.0328576518629474,0.0344580695587995,0,0,0,0,0,0,0,0,0.0443616908002297,0.0448938650165086,0.0484138218034316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7086",735014,2013,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787391012743126,0.0860496311200537,0.0376720748369745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7087",735015,2013,5,27,0.0877105856534334,0.157425925845993,0.0882714077995785,0.212849383829672,0.151395468907118,0.0877105856534334,0,0.0340780196464949,0.088356156275712,0.0889280834095837,0.0896874643170365,0.0924610247364596,0.213101023918096,0.213898983362199,0.151763937924713,0.0882714077995785,0,0.0934814666132807,0.0633278799290809,0.136394048822662,0.0633278799290809,0,0.226560362572407,0.227111005473654,0.231023344408708,0.154546609543768,0.0924610247364596,0,0.0639650640073746,0.136758515215579,0.0639650640073746,0,0.0659628874468625,0.13791157389098,0.0659628874468625,0,0.0347505304664913,0,0
"7088",735016,2013,5,28,0,0.0772004844097367,0,0.177325054198359,0,0,0,0,0,0,0,0,0.17770870579179,0.178883085147705,0,0,0,0,0,0,0,0,0.195198298292917,0.19591428118945,0.200925275622239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7089",735017,2013,5,29,0,0,0,0.103341712781368,0,0,0,0,0,0,0,0,0.103936580797681,0.10573069414821,0,0,0,0,0,0,0,0,0.129466752981236,0.130467350174939,0.137402524882838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7090",735018,2013,5,30,0,0,0,0.126866100550769,0,0,0,0,0,0,0,0,0.127575249898061,0.129711674358643,0,0,0,0,0,0,0,0,0.15726349088169,0.158307884756422,0.165571026518585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7091",735019,2013,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534180018840631,0.0556747806693926,0.0703610110970646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7092",735020,2013,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7093",735021,2013,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7094",735022,2013,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7095",735023,2013,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7096",735024,2013,6,5,0,0.0788202287910442,0,0.157743178400869,0.0636753076985651,0,0,0,0,0,0,0,0.153125387858042,0.144267186887945,0.0531486484321761,0,0,0,0,0.0356304594973307,0,0,0.169596755895345,0.164766511748783,0.156646786073804,0.0325464544039035,0,0,0,0.0365861837692824,0,0,0,0,0,0,0,0,0
"7097",735025,2013,6,6,0,0,0,0.0597532094837677,0,0,0,0,0,0,0,0,0.0498941457212811,0.0705566733735748,0,0,0,0,0,0,0,0,0.0818576354889285,0.0731357430955764,0.0571848569677589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7098",735026,2013,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7099",735027,2013,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7100",735028,2013,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7101",735029,2013,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7102",735030,2013,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7103",735031,2013,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7104",735032,2013,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7105",735033,2013,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7106",735034,2013,6,15,0,0,0,0.0521069669560576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634769294563422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7107",735035,2013,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7108",735036,2013,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7109",735037,2013,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7110",735038,2013,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7111",735039,2013,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7112",735040,2013,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7113",735041,2013,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7114",735042,2013,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7115",735043,2013,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7116",735044,2013,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7117",735045,2013,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7118",735046,2013,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7119",735047,2013,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120",735048,2013,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7121",735049,2013,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7122",735050,2013,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7123",735051,2013,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7124",735052,2013,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7125",735053,2013,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7126",735054,2013,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7127",735055,2013,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7128",735056,2013,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7129",735057,2013,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7130",735058,2013,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7131",735059,2013,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7132",735060,2013,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7133",735061,2013,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7134",735062,2013,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7135",735063,2013,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7136",735064,2013,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7137",735065,2013,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7138",735066,2013,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7139",735067,2013,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7140",735068,2013,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7141",735069,2013,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7142",735070,2013,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7143",735071,2013,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7144",735072,2013,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7145",735073,2013,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7146",735074,2013,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7147",735075,2013,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7148",735076,2013,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7149",735077,2013,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7150",735078,2013,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7151",735079,2013,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7152",735080,2013,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7153",735081,2013,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7154",735082,2013,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7155",735083,2013,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7156",735084,2013,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7157",735085,2013,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7158",735086,2013,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7159",735087,2013,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7160",735088,2013,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7161",735089,2013,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7162",735090,2013,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7163",735091,2013,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7164",735092,2013,8,12,0,0.10682169033364,0,0.144750872209854,0,0,0,0,0,0,0,0,0.0391149811265754,0,0,0,0,0,0,0,0,0,0.148984204845844,0.0742454728370221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7165",735093,2013,8,13,0,0,0,0.0410662584561198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511987222919443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7166",735094,2013,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7167",735095,2013,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7168",735096,2013,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7169",735097,2013,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7170",735098,2013,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7171",735099,2013,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7172",735100,2013,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7173",735101,2013,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
